CG9894	-0.0475753870286035
Hsc70-4	0.315246636362967
alphaTub84B	0.0950185659605207
CG9184	0.271364711373643
CG13159	1.10952010028037
Act5C	0.584223319794273
pAbp	0.0845292215252802
RpL41	0.557135290518944
CG9821	-0.57819108763523
RpS20	-0.660241401572769
roX1	0.584030918010309
CG31813	1.42034574926199
betaTub56D	0.189653670155645
RpS11	-1.04992111180896
sta	1.04492076108653
Act5C	0.906488885621801
Inx2	0.375628898775568
RpL3	0.100392654694206
RpS4	-0.709224898816321
Crc	0.44556670214753
Rack1	1.204253682765
Ant2	0.68211308912666
RpL5	1.00634623064933
E(spl)m4-BFM	1.53684819611506
Act57B	0.918683488799509
Osi6	1.03783691448156
Tctp	-1.43213626352563
RpL22	0.36272086248925
Cyt-c-p	0.432780042134187
Gp93	-2.9456968617329
Fer2LCH	0.178132453403719
RpL27A	0.423711169773392
RpS19a	1.05064371537417
Akap200	-2.67477345689209
Gp150	0.33683406245522
Ef2b	-0.96949460778386
lola	-0.398158765085119
bnb	-3.09532349802418
RpS5a	0.375384558821467
14-3-3epsilon	-2.60116700432371
CG14110	0.873355549470082
RpL18	-0.196797097016502
Trl	0.533343625293101
RpLP0	-0.856174669115135
aop	1.03127130861075
CG13427	0.57027875953503
Sec61alpha	-0.825967546622001
CoVIb	-1.2720983821582
Hrb98DE	-3.76010040601543
ImpL1	0.311168282484558
RpL4	-1.29532580490488
RpL34b	-0.287989552060206
blw	-1.50492322394703
RpL12	1.14788505410614
Rtnl1	0.744512762578686
Inx3	0.225366316031584
Act87E	1.21118779845166
Fas1	1.05901508359025
CG5210	1.22583145193281
RpS28b	-0.435396549166451
ect	-0.2106830123765
eIF-4a	-0.279399464021478
RpS15Aa	-0.587323783014539
Jupiter	-0.264711878073153
Ef1beta	-0.851288257685312
RpL6	-1.41476090854428
CG14629	0.504209537024885
RpL19	-0.547915823552905
RpL13A	-1.08967914987519
Lam	-1.64535121362348
kdn	0.66297319218894
RpS3	-0.184270102554576
CycB	-1.17264262953304
RpL18A	-1.06389074719093
betaTub60D	0.292012098211641
Hsp27	1.18352188880386
RpS29	0.646286382539822
Gs1	-0.122639523555139
link	-0.201224172807131
Eno	1.13211665403727
Ef1alpha48D	0.00356441277538955
RpL37a	-0.665125613225199
RpL21	0.0413478157687404
Gasp	0.460438029192614
CG9769	-1.37513741817876
CG12011	1.16507808006915
CoVa	-1.74003880853327
RpL7	-0.934104112096023
lea	0.553465216070179
zip	-3.51675733770364
pyd	0.824043999747619
nrv1	0.724857404648308
RpL28	-0.756259918460024
ced-6	0.128782398612783
Osi15	0.643330099672894
RpL14	-0.631635062238864
RpL32	0.686170623792076
alphaTub84D	-0.109648809656478
Acon	0.0996688327435171
His2Av	-2.04398304518782
scrib	0.941376320790322
RpS12	1.22816035031844
CG1746	-0.555502434768398
Hsc70-3	0.658660482672747
Tis11	-0.467503916147007
RpLP1	-0.862045956653992
LanB1	0.797145278233065
smg	-0.378528826987472
Ilp4	0.114721762297019
lwr	-2.27155397782312
ogre	-0.0544296223212117
LanA	1.29298996239095
ran	-1.36143650829315
RpS9	-0.00982576025909365
Vha16-1	-0.853448312379116
Mcr	-1.71694353119423
RpL26	0.309871451345591
eIF-3p40	-1.64459474335181
CG30415	-0.844809893829551
Tm1	-0.381078817733165
Oda	0.820930088321752
RpL10	-0.0435380914197996
Fer2LCH	-0.457793302311344
RpS25	0.61244395965021
path	1.22347115125458
trn	-0.026151091616645
Hsc70-3	0.231157031727081
RpS7	-0.198581795020989
mus209	-0.292514012071355
CG14756	0.584735323255987
CycG	0.035394113530395
Ocho	1.48038780684593
CG10035	0.270450862352824
noc	0.936875737222028
slam	0.770745026570439
GstE12	1.11134630128858
nmo	0.135731878917008
pAbp	-1.3860445393169
rib	0.773793831177443
HmgD	1.5174678719913
Indy	1.49565165981417
RpL31	-0.407876220008377
RpS24	-1.07118460784068
ERp60	-0.746980879422433
lig	-0.782341375808694
Tina-1	1.400022356177
CG8960	0.266988909144487
CG3800	-3.24845648549803
CG42238	0.174295599165115
sar1	-2.5566906776182
chn	0.11891225872743
Mlc-c	-1.20676241182661
RpS26	-0.286058702433667
Lac	1.01785820414349
Cys	0.508438101526694
Ance	0.208087561274288
Atg8a	-2.61754924386392
Sep1	-1.48189678270028
lola	-0.962891745799737
Brd	1.09575760093443
Ef1gamma	-1.05200877908719
CG33229	-0.404829432250078
RpL23A	-1.6910885745005
mod(mdg4)	-0.313025492441722
G-oalpha47A	0.0720201859879785
Rfabg	-0.588809128270661
RpS21	0.672048189260912
Glycogenin	1.23246450793523
Osi20	1.20521479010125
TpnC47D	1.09221057479918
ppa	-0.339489869108482
Df31	0.267428714315452
Wnt4	0.53700404219053
Muc30E	1.42301206034918
CG6767	-0.543018886936539
Nplp2	0.489259972794954
eIF3-S10	-1.28157810181157
RnrS	0.255226785279945
ATPsyn-b	-1.66000820086925
RpL24	-0.551562908495417
CG5059	-1.00866148910675
CR43432	0.830566853150824
Jupiter	0.653205723322932
Ald	0.403231222290487
Hsromega	0.166568704178604
CG8149	-1.01528864600186
brat	-0.625085868371131
wupA	-0.556371228913801
CG6398	0.300642639562723
Plod	0.69180332483798
awd	-0.971681718042392
Nrg	-0.856025170959081
CtsB1	-1.91828540509535
pdgy	0.944336645302918
Kr	0.51238912176038
CG10953	1.0296554186639
Toll-6	0.264900342702294
TRAM	-1.21305445755452
CG43164	-0.879909186111582
CG9775	-1.66939601557313
kuk	0.896159239643356
scyl	-5.27205559607506
Dl	-3.51135533402518
CG13928	0.228659214938044
CG43658	0.110160178208083
Tsp66E	0.973171969467806
RpS16	-0.6574814015899
FK506-bp2	0.413385615100443
nahoda	1.26942703347784
CG1943	-2.22268366713884
sdk	0.336257360945641
jing	0.58647860025877
SsRbeta	-1.75062271730825
CG11897	0.373964267563793
VhaAC45	-0.965325300639507
kni	1.01000192082963
roq	-0.55079669351603
RpL35	-1.06245233927079
Toll-7	0.58682479739982
CG34371	0.896776432309556
Pep	-2.08266952910322
CR42651	0.941956751091705
CycG	-1.53113031221431
Psc	0.755834559588163
CG42394	-0.496500854001868
lola	0.452132489744463
ATPsyn-beta	-1.2631615571806
RpL37A	0.28247500811057
SKIP	0.0578287558250148
chic	-0.325949820576742
CG4300	-0.90748179527344
CG7288	-0.0249233804711806
twi	0.187259956394125
Nrt	0.930948572155489
Sc2	0.00341305334524344
hth	0.855851197356046
sala	0.193092172721128
RpS27	-0.789867421769006
sns	0.697559778592953
Nlp	-2.03599533204279
sesB	0.681670506664319
Vha16-1	-0.299752151948809
dally	1.41053714621226
Gdh	1.14986300895669
bib	0.461867122392543
Sec61gamma	-0.99764082651579
SF2	-1.17940887832073
Int6	-1.75394182175417
Ip259	-0.0632081109290352
Actn	0.0594614097561474
26-29-p	0.508945246524928
Trim9	0.598373945065582
CG8420	-0.241218650977845
unk	-0.70301267626284
CG1646	-1.26732840823312
CG13705	1.15183380155693
lost	-2.06429940383614
Spn43Aa	0.722235509818751
CG1600	-3.22221824245963
Iswi	-0.968021492266803
eIF-5A	-1.9526334081151
CycE	-0.308454226367752
Tsp42Ee	-0.997305609906062
RpS3A	-0.980028634099148
apt	1.13195235776027
vig	-3.08235278236883
RpS13	-0.842652280481923
Cp1	-2.16111397269296
CG4769	-3.06156893716251
fz	1.30179685451735
Dscam	0.297058767665
Mlc1	-0.440680035889987
B52	-1.84707303288631
CG3662	-2.14946755054249
CG7465	1.15230953955813
RpS15	-0.616636618389522
Cat	-0.927833959646296
scf	-0.0420288975042178
sqd	-1.70538822536375
Jwa	-0.878080870976347
cora	0.658167435658033
Mdh1	-0.618956568177795
Scsalpha	-2.01639437497798
cic	-0.555132034111995
Rab2	-2.28488072942984
AGO1	-2.17095421330062
Adgf-A	1.1454579753998
RpL23	-0.142783244221294
Oscp	-1.06722620770394
mask	-1.67643384486617
mbc	-1.87601517262303
Bsg25A	1.14303157722618
scramb2	-1.15055931432389
Ggamma1	-2.33557594939347
CD98hc	-0.714767441664589
dap	0.567525209119757
Lcp65Ag3	1.49573118329577
tup	0.411156818557522
Cnx99A	-2.31365931670735
nerfin-1	0.577299629069623
eIF3-S9	-2.185113593918
ImpE1	0.99222810626585
His3.3B	-0.354543813568803
Pp1-87B	-2.58677516074646
CG43780	-2.09391557393591
His4r	-3.15531678921498
Kr-h2	-2.75397338288622
RpS10b	-0.724589983469121
Hsc70-5	-0.116401943018863
cno	-0.723698594933758
bt	0.797569547389799
whd	1.44676285807331
lark	-2.41277877065909
RpL10Ab	-1.37294095930742
ftz	1.04081967144648
CG5059	-0.54322223243354
l(3)neo38	0.0650609758955654
PH4alphaEFB	-2.52958142850594
aos	1.27831704749393
CG7414	-2.29353546289376
Kap-alpha3	-2.06240214789783
eIF4AIII	-0.469368773826968
CG13704	1.54593886290951
aay	0.38453448129011
CG8745	1.14891799993622
drk	-3.54998813236132
CG3036	0.173214815200085
RpL13	-2.61921519089053
fwe	-1.83849129487299
TfIIA-S	-1.96874452844236
CG17273	-2.04215508451102
Rac1	-2.44488462480628
Tango7	-1.3845388796619
Fas2	0.707115301608032
Hsc70-3	-1.0649591759668
CG8446	0.0869797715402538
CSN7	-0.891668367504006
ATPsyn-Cf6	-1.53497540420264
CG8602	-2.73777444333546
ImpL2	0.251950895360614
tyn	0.319472192091965
CG5033	-2.19692272033542
CG2852	0.328931151439907
T-cp1	-0.525540910871512
RpS30	0.371035588268098
UbcD6	-2.43617510315139
Tpr2	-1.32113927120283
Ama	0.423379414894002
CR30009	1.11194425876269
Ndg	0.419711879590147
CG34401	-2.46624573561937
Lrch	0.915531463837031
l(3)76BDr	-1.47217393813833
cdc14	1.12821048174306
CG10565	-2.00478565756044
CG9796	0.553813512613947
RpS8	-1.39058731193816
bl	1.02340095944442
CG31357	-2.67088467735724
tacc	-0.0447039750877787
Adk2	-2.75489890010708
Set	-2.86649847089413
CG42669	0.168974628027471
CG7580	-2.13129417630457
CG17931	-1.87786796320484
Vha68-2	-2.32290266289906
CG6329	0.522606290858439
Thor	1.53262354664248
alpha-Cat	-0.161870960803523
RpII15	-1.67035922099172
Sesn	1.0935455746978
Rpb7	-0.370185286789636
CG7872	-2.14364249558087
N	-0.473516375635384
RpLP2	0.237356533212535
RhoGAP18B	1.2334196954363
gw	-2.03391637906658
CG42663	1.37136200528929
Cyp6d5	1.39246422707792
CG31705	1.10671020964916
fwd	-0.485246988880252
CG4440	-2.20068019801368
CG4500	-0.0699201049812506
CG4702	0.41772534421259
Btk29A	0.443917116087391
CHOp24	-2.49548716017295
CG31855	-0.220464986454627
bmm	-1.1406033189811
Glut4EF	0.164193435323929
CG5522	-0.244444900236835
CG8229	-1.33171727484448
His3.3A	-0.659957692313965
Rbp2	-1.51980463849278
RpS5b	-0.656123148821188
CG7530	0.656599144785316
RpII140	-1.67142884732991
Obp99a	-0.255283893974
LanB2	-0.69518581677319
cib	1.18395767447621
CG6115	0.707025063798223
bel	-2.55592890886682
CG9281	-2.17052148478646
Esp	0.279160638584325
tum	-3.668988022036
Tudor-SN	-2.4592184090475
Ca-P60A	-0.682571959074403
CG11267	-2.2733230000708
Tim8	-1.63023981656972
CG8258	-1.28881220328345
CG13822	0.419140694527619
tap	0.475594526518524
Osi7	0.566759403270895
RpL9	-1.135570976095
Fkbp13	0.187601362843552
CycC	-2.41738120371196
term	1.2365324095673
Rpd3	-2.41944496539112
CG5885	-2.66035513690761
fabp	0.809772177766414
Ras64B	-1.60011763918314
RpL39	0.373727413183856
esg	0.592119732565558
CG1273	1.24595491394109
wech	-1.00488543684086
dnk	-2.29461468563432
Gli	0.822257980865396
Sxl	0.997080332613638
Top1	-1.84980878978995
nkd	0.335780739967078
Mf	0.289882884065711
CG12499	-0.2026590877384
Adh	0.333394751633496
CG1440	-3.57644503053892
mor	-2.50252510965989
fz2	0.634029839429458
Caf1	-1.8125571682224
Pdp1	-0.659565594023901
Lk6	-0.788326304777098
Gs2	0.5896455673615
PNUTS	0.0526869089742061
Tl	0.165390526365761
Spx	-1.89317306120508
Sry-alpha	0.544095079639183
CG42575	-1.31421199522065
ATPsyn-d	-1.86158896423151
serp	-1.3594130793051
CG5554	-2.62635515066555
CG43427	1.3921698354888
SmD2	-2.25613383657806
Cpr51A	-0.245962961060749
CG2915	-2.0979587626935
CG43332	0.999725342274725
Nopp140	-2.18130635626705
Pepck	1.25743566520462
l(3)02640	-1.39769934251796
CG16791	0.223370073964197
Tom	0.781312025890573
Ald	-3.48362669682122
CG13994	-2.22449780539482
CG13188	1.12667064181678
Cip4	0.447698073086026
HP5	-2.45446986715443
Sema-5c	1.1370281020754
Lcp65Ag2	-3.54787758381188
h	0.494008248832246
LRP1	-0.848853248964673
Mlc2	-0.000889499790410309
pnt	0.978484183964718
nrv2	0.735198754028338
Hsp83	0.318309675270853
spz6	1.1796512854378
G-ialpha65A	-2.97304887701378
RpL8	-0.740611898617707
CG15080	-3.64002162855767
betaCop	-3.12815538880561
hyd	-2.3495160488993
MED19	-2.23897230418059
RpL40	-1.32433551108376
Arc1	-3.74788802695085
CG10157	0.296454797480137
dom	-2.31402393748118
cue	-0.566096911033699
sxc	-3.8624877693392
CG2310	-1.407970712259
cnn	0.498974144021787
chrb	-0.249749201439291
CG32676	0.475433461261464
Ptr	-0.441153549591107
vari	0.920354468604526
Dlc90F	-3.422333691594
CG42684	0.320130235956733
l(1)G0320	0.445224308528942
sd	-0.792713305312527
zfh2	-0.079159331356673
halo	0.756060136288899
Cont	-1.70378925070579
CG43759	0.133340487686339
E(spl)m7-HLH	0.620970895803032
verm	-0.416761063640712
akirin	-2.64713930176317
ed	-0.359644801649584
CG12608	-1.07482877177192
CG11284	0.863635618874318
CG30497	-0.970638210940747
Prosbeta3	-1.98919327268
Bre1	-2.50427439428527
CR43900	-0.55006615189159
alpha-Spec	-2.85041986250644
